Order Date,Product Name,Category Name,Total Quantity,Total Sales,Total Profit,Order Count
2017-02-14,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,14,4199.720154000001,443.760001174,14
2017-02-14,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,14,5599.720154,786.94001579,14
2017-02-14,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,17,2209.8300935,313.63999557600005,17
2017-02-14,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,41,2050.0,-239.60999992400002,18
2017-02-14,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,16,1599.83998866,342.07999611,6
2017-02-14,Nike Women's Tempo Shorts,Cardio Equipment,1,30.0,6.980000019,1
2017-02-14,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,44,2199.1199760000004,201.36001298999997,17
2017-02-14,Pelican Sunstream 100 Kayak,Water Sports,10,1999.9000550000003,-253.25000002999997,10
2017-02-14,Perfect Fitness Perfect Rip Deck,Cleats,71,4259.29011142,689.5699872670001,26
2017-02-14,Team Golf New England Patriots Putter Grip,Accessories,3,74.97000122,-9.779999733,1
2017-02-14,Team Golf Tennessee Volunteers Putter Grip,Accessories,4,99.95999908,27.98999977,1
2017-02-14,Team Golf Texas Longhorns Putter Grip,Accessories,3,74.97000122,25.29999924,1
2017-02-14,Titleist Pro V1x Golf Balls,Electronics,1,47.99000168,3.460000038,1
2017-02-14,Titleist Pro V1x High Numbers Personalized Go,Electronics,2,103.9800034,1.980000019,1
2017-02-14,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,15,599.8500213399999,143.68000126,7
2017-02-14,Under Armour Women's Ignite Slide,Electronics,4,127.9599991,40.54000092,1
2017-02-14,adidas Men's Germany Black Crest Away Tee,Girls' Apparel,5,125.0,43.75,1
2017-02-15,Bridgestone e6 Straight Distance NFL San Dieg,Electronics,8,255.91999812,34.98999977,2
2017-02-15,Bridgestone e6 Straight Distance NFL Tennesse,Electronics,4,127.9599991,25.90999985,1
2017-02-15,Clicgear 8.0 Shoe Brush,Golf Gloves,5,49.949998851000004,-13.920000341,2
2017-02-15,Columbia Men's PFG Anchor Tough T-Shirt,Shop By Sport,5,150.0,41.84999847,1
2017-02-15,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,11,3299.7801210000007,833.56999218,11
2017-02-15,ENO Atlas Hammock Straps,Hunting & Shooting,2,59.97999954,15.73999977,1
2017-02-15,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,18,7199.640197999998,336.50999458,18
2017-02-15,Hirzl Women's Hybrid Golf Glove,Golf Balls,3,44.97000122,0.449999988,1
2017-02-15,Nike Dri-FIT Crew Sock 6 Pack,Hockey,3,66.0,4.820000172,1
2017-02-15,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,22,2859.7801209999993,258.369997942,22
2017-02-15,Nike Men's Deutschland Weltmeister Winners Bl,Girls' Apparel,3,90.0,8.729999542,1
2017-02-15,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,54,2700.0,189.620007534,18
2017-02-15,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,57,5699.429985079999,608.3699875699999,18
2017-02-15,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,63,3148.7399863400005,345.31000327800007,21
2017-02-15,Pelican Sunstream 100 Kayak,Water Sports,9,1799.9100495000002,436.38999941,9
2017-02-15,Perfect Fitness Perfect Rip Deck,Cleats,117,7018.830215320002,643.9399974739999,33
2017-02-15,Titleist Pro V1 High Numbers Personalized Gol,Electronics,3,155.9700012,-104.0400009,1
2017-02-15,Titleist Pro V1x Golf Balls,Electronics,5,239.9499969,104.8799973,1
2017-02-15,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,20,799.8000182199999,122.74999858499999,8
2017-02-15,Under Armour Men's Compression EV SL Slide,Electronics,1,44.99000168,14.88000011,1
2017-02-15,Under Armour Men's Tech II T-Shirt,Lacrosse,3,74.97000122,21.52000046,1
2017-02-15,Under Armour Women's Ignite PIP VI Slide,Electronics,5,159.9499969,6.809999943,1
2017-02-15,Under Armour Women's Ignite Slide,Electronics,5,159.94999887,12.820000409999999,2
2017-02-15,Under Armour Women's Micro G Skulpt Running S,Boxing & MMA,3,164.9100037,65.30000305,1
2017-02-16,Bridgestone e6 Straight Distance NFL San Dieg,Electronics,1,31.98999977,12.23999977,1
2017-02-16,Clicgear Rovic Cooler Bag,Golf Gloves,1,39.99000168,15.68000031,1
2017-02-16,Columbia Men's PFG Anchor Tough T-Shirt,Shop By Sport,5,150.0,37.47999954,1
2017-02-16,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,16,4799.680176,294.78000667300006,16
2017-02-16,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,19,7599.620208999998,1252.0600147599998,19
2017-02-16,Glove It Women's Imperial Golf Glove,Golf Balls,4,79.95999908,30.89999962,1
2017-02-16,LIJA Women's Eyelet Sleeveless Golf Polo,Golf Shoes,4,260.0,68.80000305,1
2017-02-16,Nike Dri-FIT Crew Sock 6 Pack,Hockey,4,88.0,-4.659998889999999,2
2017-02-16,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,21,2729.7901154999995,523.449998846,21
2017-02-16,Nike Men's Deutschland Weltmeister Winners Bl,Girls' Apparel,3,90.0,44.09999847,1
2017-02-16,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,39,1950.0,605.779998023,14
2017-02-16,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,22,2199.7799910800004,453.19999507800003,9
2017-02-16,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,45,2249.09998306,349.360000142,15
2017-02-16,Pelican Sunstream 100 Kayak,Water Sports,15,2999.8500824999996,656.9599905,15
2017-02-16,Perfect Fitness Perfect Rip Deck,Cleats,78,4679.220104100001,637.65998894,27
2017-02-16,TYR Boys' Team Digi Jammer,Girls' Apparel,2,79.98000336,7.210000038,1
2017-02-16,Team Golf Pittsburgh Steelers Putter Grip,Accessories,2,49.97999954,12.8199997,1
2017-02-16,Team Golf San Francisco Giants Putter Grip,Accessories,5,124.9499969,50.97999954,1
2017-02-16,Team Golf Tennessee Volunteers Putter Grip,Accessories,3,74.97000122,6.21999979,1
2017-02-16,Titleist Pro V1x High Numbers Golf Balls,Electronics,5,239.95000456000002,-44.6800003,2
2017-02-16,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,35,1399.65001658,264.890003218,11
2017-02-16,adidas Kids' F5 Messi FG Soccer Cleat,Baseball & Softball,2,69.98000336,-19.34000015,1
2017-02-16,adidas Men's Germany Black Crest Away Tee,Girls' Apparel,9,225.0,67.10000038,2
2017-02-16,adidas Youth Germany Black/Red Away Match Soc,Girls' Apparel,2,140.0,38.97999954,1
2017-02-17,Bag Boy Beverage Holder,Golf Gloves,2,49.97999954,14.53999996,1
2017-02-17,Bridgestone e6 Straight Distance NFL Carolina,Electronics,5,159.9499969,-56.97999954,1
2017-02-17,Bridgestone e6 Straight Distance NFL Tennesse,Electronics,5,159.9499969,58.06000137,1
2017-02-17,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,18,5399.640197999999,766.909978903,18
2017-02-17,ENO Atlas Hammock Straps,Hunting & Shooting,5,149.9499969,9.260000229,1
2017-02-17,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,14,5599.720154,-34.209945650000094,14
2017-02-17,Glove It Imperial Golf Towel,Trade-In,4,63.95999908,13.64000034,1
2017-02-17,Glove It Women's Mod Oval 3-Zip Carry All Gol,Trade-In,1,21.98999977,-0.370000005,1
2017-02-17,Glove It Women's Mod Oval Golf Glove,Golf Balls,5,99.94999695,6.21999979,1
2017-02-17,Hirzl Men's Hybrid Golf Glove,Golf Balls,5,74.94999695,31.29999924,1
2017-02-17,Hirzl Women's Soffft Flex Golf Glove,Golf Balls,1,17.98999977,5.070000172,1
2017-02-17,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,16,2079.8400880000004,305.82999955500003,16
2017-02-17,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,74,3700.0,491.1199965480001,24
2017-02-17,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,37,3699.6300201199997,719.0599994199999,11
2017-02-17,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,59,2948.8199692000003,216.180007543,20
2017-02-17,Pelican Sunstream 100 Kayak,Water Sports,13,2599.8700715,638.4699983610001,13
2017-02-17,Perfect Fitness Perfect Rip Deck,Cleats,94,5639.060142380003,1215.810004766,31
2017-02-17,Team Golf Tennessee Volunteers Putter Grip,Accessories,2,49.97999954,12.98999977,1
2017-02-17,Titleist Pro V1x Golf Balls,Electronics,3,143.9700012,-79.8199997,1
2017-02-17,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,23,919.7700041,193.150003903,5
2017-02-17,Under Armour Hustle Storm Medium Duffle Bag,Fitness Accessories,2,69.98000336,-157.4600067,1
2017-02-17,Under Armour Kids' Mercenary Slide,Electronics,4,111.9599991,36.91999817,1
2017-02-17,Under Armour Men's Tech II T-Shirt,Lacrosse,3,74.97000122,24.55999947,1
2017-02-17,adidas Kids' F5 Messi FG Soccer Cleat,Baseball & Softball,1,34.99000168,5.650000095,1
2017-02-17,adidas Men's F10 Messi TRX FG Soccer Cleat,Baseball & Softball,1,59.99000168,27.36000061,1
2017-02-18,Columbia Men's PFG Anchor Tough T-Shirt,Shop By Sport,1,30.0,13.60999966,1
2017-02-18,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,23,6899.540252999997,600.6700058099999,23
2017-02-18,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,24,9599.520263999997,1093.550059289,24
2017-02-18,Glove It Women's Mod Oval 3-Zip Carry All Gol,Trade-In,2,43.97999954,19.15999985,1
2017-02-18,Hirzl Women's Soffft Flex Golf Glove,Golf Balls,6,107.93999862000001,28.539999963,2
2017-02-18,Nike Dri-FIT Crew Sock 6 Pack,Hockey,1,22.0,1.799999952,1
2017-02-18,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,13,1689.8700715000004,287.289992816,13
2017-02-18,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,112,5600.0,535.15001207,28
2017-02-18,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,41,4099.58997346,1037.4999941199999,13
2017-02-18,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,70,3498.59997536,123.370007445,21
2017-02-18,Pelican Sunstream 100 Kayak,Water Sports,23,4599.770126499999,605.03999429,23
2017-02-18,Perfect Fitness Perfect Rip Deck,Cleats,62,3719.38008892,787.5899984659999,23
2017-02-18,TYR Boys' Team Digi Jammer,Girls' Apparel,1,39.99000168,8.300000191,1
2017-02-18,Team Golf New England Patriots Putter Grip,Accessories,3,74.97000122,-5.480000019,1
2017-02-18,Titleist Pro V1x Golf Balls,Electronics,4,191.9600067,18.62000084,1
2017-02-18,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,18,719.8200033999999,84.9300003,6
2017-02-18,Under Armour Hustle Storm Medium Duffle Bag,Fitness Accessories,7,244.93000025999999,82.84999656,2
2017-02-18,Under Armour Men's Tech II T-Shirt,Lacrosse,5,124.9499969,29.35000038,1
2017-02-18,Under Armour Women's Ignite PIP VI Slide,Electronics,1,31.98999977,2.5,1
2017-02-18,Under Armour Women's Micro G Skulpt Running S,Boxing & MMA,3,164.9100037,74.20999908,1
2017-02-18,adidas Men's F10 Messi TRX FG Soccer Cleat,Baseball & Softball,1,59.99000168,6.0,1
2017-02-19,Clicgear Rovic Cooler Bag,Golf Gloves,1,39.99000168,16.79999924,1
2017-02-19,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,15,4499.700165,-88.24999432000001,15
2017-02-19,ENO Atlas Hammock Straps,Hunting & Shooting,5,149.9499969,-9.350000381,1
2017-02-19,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,15,5999.700164999999,-808.880027115,15
2017-02-19,Glove It Women's Imperial Golf Glove,Golf Balls,1,19.98999977,6.329999924,1
2017-02-19,Glove It Women's Mod Oval Golf Glove,Golf Balls,5,99.94999695,29.38999939,1
2017-02-19,Hirzl Women's Soffft Flex Golf Glove,Golf Balls,4,71.95999908,21.39999962,1
2017-02-19,LIJA Women's Eyelet Sleeveless Golf Polo,Golf Shoes,2,130.0,57.33000183,1
2017-02-19,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,15,1949.8500825000006,307.720001231,15
2017-02-19,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,73,3650.0,281.9400047060001,23
2017-02-19,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,64,6399.360000539999,410.94000666700015,21
2017-02-19,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,67,3348.659954,495.27001117399993,23
2017-02-19,Pelican Sunstream 100 Kayak,Water Sports,17,3399.8300934999993,152.73999980000008,17
2017-02-19,Perfect Fitness Perfect Rip Deck,Cleats,60,3599.40009684,628.1099981509999,19
2017-02-19,Team Golf New England Patriots Putter Grip,Accessories,5,124.9499969,35.99000168,1
2017-02-19,Team Golf Pittsburgh Steelers Putter Grip,Accessories,3,74.97000122,30.65999985,1
2017-02-19,Team Golf San Francisco Giants Putter Grip,Accessories,2,49.97999954,4.0,1
2017-02-19,Team Golf St. Louis Cardinals Putter Grip,Accessories,5,124.9499969,32.99000168,1
2017-02-19,Titleist Pro V1 High Numbers Personalized Gol,Electronics,9,467.9100113,170.13999558,3
2017-02-19,Titleist Pro V1x Golf Balls,Electronics,1,47.99000168,11.78999996,1
2017-02-19,Titleist Pro V1x High Numbers Golf Balls,Electronics,2,95.98000336,26.60000038,1
2017-02-19,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,29,1159.7100103599998,145.980005265,10
2017-02-19,adidas Kids' F5 Messi FG Soccer Cleat,Baseball & Softball,5,174.95000838,54.440000530000006,2
2017-02-19,adidas Youth Germany Black/Red Away Match Soc,Girls' Apparel,2,140.0,25.53000069,1
2017-02-20,Bag Boy Beverage Holder,Golf Gloves,3,74.97000122,0.660000026,1
2017-02-20,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,21,6299.580230999998,366.1200209499999,21
2017-02-20,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,13,5199.740143,1022.4999961900002,13
2017-02-20,Hirzl Men's Hybrid Golf Glove,Golf Balls,1,14.98999977,4.630000114,1
2017-02-20,Hirzl Women's Soffft Flex Golf Glove,Golf Balls,4,71.95999908,20.03000069,1
2017-02-20,LIJA Women's Eyelet Sleeveless Golf Polo,Golf Shoes,1,65.0,16.02000046,1
2017-02-20,Nike Dri-FIT Crew Sock 6 Pack,Hockey,2,44.0,20.28000069,1
2017-02-20,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,24,3119.760131999999,163.83000911199997,24
2017-02-20,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,49,2450.0,611.84000205,17
2017-02-20,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,82,8199.180045979998,1032.310004725,24
2017-02-20,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,60,2998.7999610600004,221.119974135,19
2017-02-20,Pelican Sunstream 100 Kayak,Water Sports,16,3199.8400879999995,731.900005356,16
2017-02-20,Perfect Fitness Perfect Rip Deck,Cleats,84,5039.16014496,638.180001712,30
2017-02-20,TYR Boys' Team Digi Jammer,Girls' Apparel,1,39.99000168,16.55999947,1
2017-02-20,Team Golf San Francisco Giants Putter Grip,Accessories,9,224.90999598000002,69.51000214,2
2017-02-20,Titleist Pro V1x Golf Balls,Electronics,1,47.99000168,0.449999988,1
2017-02-20,Top Flite Women's 2014 XL Hybrid,Golf Apparel,2,39.97999954,15.73999977,1
2017-02-20,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,28,1119.72001252,158.03999997,9
2017-02-20,Under Armour Kids' Mercenary Slide,Electronics,2,55.97999954,12.69999981,1
2017-02-20,Under Armour Men's Tech II T-Shirt,Lacrosse,2,49.97999954,4.690000057,1
2017-02-20,Under Armour Women's Ignite Slide,Electronics,5,159.94999887,-170.979999553,2
2017-02-20,Under Armour Women's Micro G Skulpt Running S,Boxing & MMA,5,274.8500061,17.3199997,1
2017-02-20,adidas Kids' F5 Messi FG Soccer Cleat,Baseball & Softball,5,174.9499969,13.48999977,1
2017-02-20,adidas Youth Germany Black/Red Away Match Soc,Girls' Apparel,5,350.0,99.47000122,1
2017-02-21,Bag Boy Beverage Holder,Golf Gloves,1,24.98999977,9.369999886,1
2017-02-21,Clicgear Rovic Cooler Bag,Golf Gloves,1,39.99000168,11.02000046,1
2017-02-21,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,16,4799.680176,1086.6699964509999,16
2017-02-21,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,13,5199.740143,-463.93003597500007,13
2017-02-21,Glove It Urban Brick Golf Towel,Trade-In,5,79.94999695,4.53000021,1
2017-02-21,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,29,3769.710159499998,992.2399978740001,29
2017-02-21,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,107,5350.0,705.0000047650001,35
2017-02-21,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,43,4299.56996928,399.89997817099993,14
2017-02-21,Nike Women's Tempo Shorts,Cardio Equipment,5,150.0,66.93000031,1
2017-02-21,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,69,3448.619979700001,762.6500016729999,25
2017-02-21,Pelican Sunstream 100 Kayak,Water Sports,17,3399.8300934999993,773.2700018710001,17
2017-02-21,Perfect Fitness Perfect Rip Deck,Cleats,84,5039.160156320001,393.98001858,26
2017-02-21,Team Golf Pittsburgh Steelers Putter Grip,Accessories,1,24.98999977,8.359999657,1
2017-02-21,Team Golf Tennessee Volunteers Putter Grip,Accessories,4,99.95999908,16.29000092,1
2017-02-21,Team Golf Texas Longhorns Putter Grip,Accessories,3,74.97000122,18.21999931,1
2017-02-21,Titleist Pro V1x Golf Balls,Electronics,5,239.95000456000002,48.590000149999995,2
2017-02-21,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,23,919.7700002999999,309.24000418599996,8
2017-02-21,Under Armour Kids' Mercenary Slide,Electronics,4,111.9599991,47.18000031,1
2017-02-21,Under Armour Men's Tech II T-Shirt,Lacrosse,3,74.97000122,21.35000038,1
2017-02-21,adidas Kids' F5 Messi FG Soccer Cleat,Baseball & Softball,4,139.9600067,38.20999908,1
2017-02-21,adidas Youth Germany Black/Red Away Match Soc,Girls' Apparel,5,350.0,39.15000153,1
2017-02-22,Bag Boy Beverage Holder,Golf Gloves,10,249.89999575000002,88.73999977,3
2017-02-22,Bridgestone e6 Straight Distance NFL Carolina,Electronics,5,159.9499969,46.0699997,1
2017-02-22,Clicgear 8.0 Shoe Brush,Golf Gloves,5,49.95000076,13.60000038,1
2017-02-22,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,11,3299.7801210000007,-1054.2100237999998,11
2017-02-22,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,16,6399.680175999999,1569.4200104909999,16
2017-02-22,Glove It Women's Mod Oval Golf Glove,Golf Balls,2,39.97999954,2.49000001,1
2017-02-22,Hirzl Men's Hybrid Golf Glove,Golf Balls,5,74.94999695,25.71999931,1
2017-02-22,Hirzl Women's Soffft Flex Golf Glove,Golf Balls,3,53.97000122,4.699999809,1
2017-02-22,Nike Dri-FIT Crew Sock 6 Pack,Hockey,2,44.0,14.43000031,1
2017-02-22,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,25,3249.750137499999,244.980002411,25
2017-02-22,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,80,4000.0,638.3700147460003,22
2017-02-22,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,42,4199.5799787,271.899999125,18
2017-02-22,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,64,3198.7199782000007,674.5900003880001,21
2017-02-22,Pelican Sunstream 100 Kayak,Water Sports,18,3599.820098999999,921.459987874,18
2017-02-22,Perfect Fitness Perfect Rip Deck,Cleats,89,5339.110141600002,658.4799923580001,28
2017-02-22,Team Golf Tennessee Volunteers Putter Grip,Accessories,5,124.9499969,9.300000191,1
2017-02-22,Titleist Pro V1x High Numbers Golf Balls,Electronics,2,95.98000336,8.06000042,1
2017-02-22,Titleist Pro V1x High Numbers Personalized Go,Electronics,1,51.99000168,21.70999908,1
2017-02-22,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,19,759.80999742,62.25999641000001,5
2017-02-22,Under Armour Men's Tech II T-Shirt,Lacrosse,3,74.97000122,33.47000122,1
2017-02-22,adidas Kids' F5 Messi FG Soccer Cleat,Baseball & Softball,1,34.99000168,8.31000042,1
2017-02-22,adidas Men's F10 Messi TRX FG Soccer Cleat,Baseball & Softball,2,119.9800034,-30.02000046,1
2017-02-23,Bag Boy Beverage Holder,Golf Gloves,1,24.98999977,-1.720000029,1
2017-02-23,Bridgestone e6 Straight Distance NFL Carolina,Electronics,1,31.98999977,7.769999981,1
2017-02-23,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,13,3899.740143000001,169.54998604000002,13
2017-02-23,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,11,4399.780121000001,1025.5100269099999,11
2017-02-23,Glove It Women's Imperial Golf Glove,Golf Balls,8,159.91999816999999,51.68999862,2
2017-02-23,Hirzl Men's Hybrid Golf Glove,Golf Balls,1,14.98999977,6.619999886,1
2017-02-23,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,18,2339.820099,347.81999831200005,18
2017-02-23,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,53,2650.0,690.2700013940001,17
2017-02-23,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,66,6599.339996119998,596.29999731,22
2017-02-23,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,94,4698.119949340001,892.0300054550002,29
2017-02-23,Pelican Sunstream 100 Kayak,Water Sports,9,1799.9100495000002,200.87000082000003,9
2017-02-23,Perfect Fitness Perfect Rip Deck,Cleats,94,5639.0601655400005,386.219974538,33
2017-02-23,TYR Boys' Team Digi Jammer,Girls' Apparel,5,199.9499969,68.37999725,1
2017-02-23,Team Golf San Francisco Giants Putter Grip,Accessories,1,24.98999977,9.020000458,1
